5.7210 	EXP 	KidFlanker: status = NOT_STARTED
14.8223 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.8388 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.8554 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.8721 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.8887 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.9054 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.9221 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.9388 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.9555 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.9721 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
14.9890 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.0052 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.0221 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.0392 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.0556 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.0725 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.0886 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.1053 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.1219 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.1386 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.1552 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.1720 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.1887 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.2052 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.2219 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.2386 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.2554 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.2719 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.2885 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.3053 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.3217 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.3385 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.3551 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.3718 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.3885 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.4050 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.4219 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.4384 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.4550 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.4718 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.4885 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.5053 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.5219 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.5391 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.5549 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.5719 	EXP 	text_instr: text = 'You will see five fish in a row, some facing left, some right.\n Your task is to identify the direction of the middle fish by pressing the corresponding key.\n\n Press any key to continue.'
15.5728 	DATA 	Keypress: return
15.5884 	EXP 	text_instr: height = 0.05
15.5884 	EXP 	text_instr: height = 0.05
15.5884 	EXP 	text_instr: height = 0.05
15.5884 	EXP 	text_instr: text = "Let's practice. \n During practice you'll see if you are correct or incorrect after responding. \n After practice we'll go again but without the correct / incorrect feedback.\n\nPress enter to begin."
21.8800 	DATA 	Keypress: return
21.8807 	EXP 	New trial (rep=0, index=0): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
21.9175 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
23.9177 	DATA 	No keypress (maxWait exceeded)
24.2204 	DATA 	Keypress: left
27.3006 	EXP 	New trial (rep=0, index=1): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
27.3272 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
27.9562 	DATA 	Keypress: left
31.2092 	EXP 	New trial (rep=0, index=2): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
31.2335 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
31.9544 	DATA 	Keypress: left
35.4782 	EXP 	New trial (rep=0, index=3): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
35.5044 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
36.2352 	DATA 	Keypress: right
39.6861 	EXP 	New trial (rep=0, index=4): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
39.7112 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
40.3890 	DATA 	Keypress: right
43.3485 	EXP 	text_instr: height = 0.05
43.3485 	EXP 	text_instr: height = 0.05
43.3485 	EXP 	text_instr: height = 0.05
43.3485 	EXP 	text_instr: text = 'Practice over. The test begins now.\n\nPress enter to start.'
45.1372 	DATA 	Keypress: return
45.1672 	EXP 	text_instr: height = 0.05
45.1672 	EXP 	text_instr: height = 0.05
45.1672 	EXP 	text_instr: height = 0.05
45.1672 	EXP 	text_instr: text = 'block 1 of 3\n\nPress Enter to begin.'
67.0189 	DATA 	Keypress: return
67.0226 	EXP 	New trial (rep=0, index=0): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
67.0461 	EXP 	feedback_text: height = 0.05
67.0461 	EXP 	feedback_text: height = 0.05
67.0461 	EXP 	feedback_text: height = 0.05
67.0461 	EXP 	feedback_text: height = 0.05
67.0461 	EXP 	feedback_text: height = 0.05
67.0461 	EXP 	feedback_text: height = 0.05
67.0461 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
68.5873 	DATA 	Keypress: left
71.4446 	EXP 	New trial (rep=0, index=1): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
71.4686 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
71.9773 	DATA 	Keypress: right
74.7056 	EXP 	New trial (rep=0, index=2): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
74.7296 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
75.4160 	DATA 	Keypress: left
78.4179 	EXP 	New trial (rep=0, index=3): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
78.4415 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
79.5061 	DATA 	Keypress: left
82.4329 	EXP 	New trial (rep=0, index=4): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
82.4569 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
82.9641 	DATA 	Keypress: right
85.3518 	EXP 	New trial (rep=0, index=5): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
85.3754 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
85.9616 	DATA 	Keypress: right
88.8935 	EXP 	New trial (rep=0, index=6): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
88.9180 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
89.4745 	DATA 	Keypress: right
91.9372 	EXP 	New trial (rep=0, index=7): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
91.9612 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
92.5221 	DATA 	Keypress: right
94.7628 	EXP 	New trial (rep=0, index=8): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
94.7864 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
95.4769 	DATA 	Keypress: left
98.3305 	EXP 	New trial (rep=0, index=9): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
98.3545 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
99.1616 	DATA 	Keypress: right
101.2099 	EXP 	New trial (rep=0, index=10): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
101.2366 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
101.8593 	DATA 	Keypress: left
104.3906 	EXP 	New trial (rep=0, index=11): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
104.4160 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
104.9983 	DATA 	Keypress: left
107.3774 	EXP 	New trial (rep=0, index=12): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
107.4041 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
108.0712 	DATA 	Keypress: left
110.5864 	EXP 	New trial (rep=0, index=13): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
110.6116 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
111.1809 	DATA 	Keypress: left
113.4363 	EXP 	New trial (rep=0, index=14): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
113.4618 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
114.0846 	DATA 	Keypress: left
117.0329 	EXP 	New trial (rep=0, index=15): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
117.0582 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
117.5896 	DATA 	Keypress: right
119.6800 	EXP 	New trial (rep=0, index=16): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
119.7050 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
120.2931 	DATA 	Keypress: right
122.9538 	EXP 	New trial (rep=0, index=17): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
122.9796 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
123.4338 	DATA 	Keypress: right
125.7362 	EXP 	New trial (rep=0, index=18): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
125.7622 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
126.3706 	DATA 	Keypress: right
128.6993 	EXP 	New trial (rep=0, index=19): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
128.7242 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
129.3232 	DATA 	Keypress: right
132.3358 	EXP 	text_instr: height = 0.05
132.3358 	EXP 	text_instr: height = 0.05
132.3358 	EXP 	text_instr: height = 0.05
132.3358 	EXP 	text_instr: text = 'block 2 of 3\n\nPress Enter to begin.'
133.4891 	DATA 	Keypress: return
133.4928 	EXP 	New trial (rep=0, index=0): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
133.5165 	EXP 	feedback_text: height = 0.05
133.5165 	EXP 	feedback_text: height = 0.05
133.5165 	EXP 	feedback_text: height = 0.05
133.5165 	EXP 	feedback_text: height = 0.05
133.5165 	EXP 	feedback_text: height = 0.05
133.5165 	EXP 	feedback_text: height = 0.05
133.5165 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
134.3274 	DATA 	Keypress: right
137.1860 	EXP 	New trial (rep=0, index=1): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
137.2133 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
137.8328 	DATA 	Keypress: right
140.5629 	EXP 	New trial (rep=0, index=2): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
140.5901 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
141.1846 	DATA 	Keypress: right
144.1867 	EXP 	New trial (rep=0, index=3): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
144.2144 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
144.9765 	DATA 	Keypress: left
147.9049 	EXP 	New trial (rep=0, index=4): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
147.9331 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
148.8076 	DATA 	Keypress: right
151.1747 	EXP 	New trial (rep=0, index=5): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
151.1824 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
152.1355 	DATA 	Keypress: left
155.0266 	EXP 	New trial (rep=0, index=6): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
155.0318 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
155.5741 	DATA 	Keypress: left
158.0339 	EXP 	New trial (rep=0, index=7): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
158.0580 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
158.5496 	DATA 	Keypress: left
160.8114 	EXP 	New trial (rep=0, index=8): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
160.8365 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
161.3376 	DATA 	Keypress: left
164.1907 	EXP 	New trial (rep=0, index=9): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
164.2155 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
164.7231 	DATA 	Keypress: left
166.7714 	EXP 	New trial (rep=0, index=10): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
166.7957 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
167.4969 	DATA 	Keypress: left
170.0147 	EXP 	New trial (rep=0, index=11): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
170.0265 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
170.6375 	DATA 	Keypress: right
172.9780 	EXP 	New trial (rep=0, index=12): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
172.9819 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
173.5749 	DATA 	Keypress: right
176.0484 	EXP 	New trial (rep=0, index=13): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
176.0535 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
177.9954 	DATA 	Keypress: left
180.2113 	EXP 	New trial (rep=0, index=14): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
180.2160 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
180.8026 	DATA 	Keypress: right
183.7292 	EXP 	New trial (rep=0, index=15): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
183.7558 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
184.1815 	DATA 	Keypress: left
186.2738 	EXP 	New trial (rep=0, index=16): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
186.2981 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
187.0078 	DATA 	Keypress: left
189.6796 	EXP 	New trial (rep=0, index=17): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
189.7038 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
190.2831 	DATA 	Keypress: left
192.5842 	EXP 	New trial (rep=0, index=18): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
192.6111 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
193.1739 	DATA 	Keypress: right
195.5034 	EXP 	New trial (rep=0, index=19): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
195.5320 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
196.7452 	DATA 	Keypress: left
199.7624 	EXP 	text_instr: height = 0.05
199.7624 	EXP 	text_instr: height = 0.05
199.7624 	EXP 	text_instr: height = 0.05
199.7624 	EXP 	text_instr: text = 'block 3 of 3\n\nPress Enter to begin.'
200.8052 	DATA 	Keypress: return
200.8101 	EXP 	New trial (rep=0, index=0): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
200.8343 	EXP 	feedback_text: height = 0.05
200.8343 	EXP 	feedback_text: height = 0.05
200.8343 	EXP 	feedback_text: height = 0.05
200.8343 	EXP 	feedback_text: height = 0.05
200.8343 	EXP 	feedback_text: height = 0.05
200.8343 	EXP 	feedback_text: height = 0.05
200.8343 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
202.7659 	DATA 	Keypress: left
205.6421 	EXP 	New trial (rep=0, index=1): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
205.6681 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
206.1055 	DATA 	Keypress: right
208.8335 	EXP 	New trial (rep=0, index=2): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
208.8581 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
209.7124 	DATA 	Keypress: left
212.7122 	EXP 	New trial (rep=0, index=3): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
212.7367 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
213.2812 	DATA 	Keypress: left
216.2090 	EXP 	New trial (rep=0, index=4): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
216.2371 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
216.6684 	DATA 	Keypress: left
219.0553 	EXP 	New trial (rep=0, index=5): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
219.0825 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
219.6438 	DATA 	Keypress: left
222.5770 	EXP 	New trial (rep=0, index=6): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
222.6032 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
223.0607 	DATA 	Keypress: right
225.5260 	EXP 	New trial (rep=0, index=7): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
225.5533 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
225.9735 	DATA 	Keypress: right
